C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/01/03,04:10:19,0000000267455452,NEXT_DAY_ACTUAL_GEN,0000000267455452
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",ANGAS1,0,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",ANGAS2,0,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",BUTLERSG,9.299998,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",CALL_A_4,0,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",CAPTL_WF,0,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",CATHROCK,25.819998,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",CHALLHWF,27.40,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",CLOVER,-0.02,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",CLUNY,7.044970,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",CNUNDAWF,19.022190,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",CULLRGWF,-0.03,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",ERGT01,0,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",GB01,0.194878,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",GERMCRK,34.900002,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",INVICTA,0,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",LKBONNY1,59.480038,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",MBAHNTH,4.800001,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",MLWF1,13.38,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",MTMILLAR,50.280941,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",PALOONA,14.74,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",PIONEER,-0.30,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",PORTWF,118.599998,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",REPULSE,11.166230,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",ROWALLAN,6.6811,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",RPCG,21,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",RUBICON,0,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",STARHLWF,4.298747,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",WAUBRAWF,140.744995,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",WOOLNTH1,47.410019,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",WPWF,65,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:05:00",YAMBUKWF,24.200001,"2016/01/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",ANGAS1,0,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",ANGAS2,0,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",BUTLERSG,9.299998,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",CALL_A_4,0,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",CAPTL_WF,0,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",CATHROCK,26.649998,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",CHALLHWF,28.40,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",CLOVER,-0.01,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",CLUNY,7.102130,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",CNUNDAWF,19.022190,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",CULLRGWF,-0.05,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",ERGT01,0,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",GB01,0.197632,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",GERMCRK,34.799999,"2016/01/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/02 04:10:00",INVICTA,0,"2016/01/02 04:05:04"
