C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/01/21,04:10:20,0000000267973481,NEXT_DAY_ACTUAL_GEN,0000000267973481
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",ANGAS1,0,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",ANGAS2,0,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",BUTLERSG,8.399999,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",CALL_A_4,0,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",CAPTL_WF,58.395996,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",CATHROCK,5.62,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",CHALLHWF,18.200001,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",CLOVER,-0.01,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",CLUNY,7.959530,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",CNUNDAWF,10.211912,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",CULLRGWF,18.24,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",ERGT01,0,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",GB01,0.183441,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",GERMCRK,26.60,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",INVICTA,0,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",LKBONNY1,10.985052,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",MBAHNTH,56.775002,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",MLWF1,0.03,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",MTMILLAR,28.210012,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",PALOONA,0,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",PIONEER,30.300001,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",PORTWF,54.700001,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",REPULSE,13.529050,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",ROWALLAN,0,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",RPCG,17,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",RUBICON,0,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",STARHLWF,1.299621,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",WAUBRAWF,87.320999,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",WOOLNTH1,6.820015,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",WPWF,46,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:05:00",YAMBUKWF,7.30,"2016/01/20 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",ANGAS1,0,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",ANGAS2,0,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",BUTLERSG,8.399999,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",CALL_A_4,0,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",CAPTL_WF,57.015999,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",CATHROCK,4.89,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",CHALLHWF,22.099998,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",CLOVER,-0.01,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",CLUNY,7.602280,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",CNUNDAWF,9.611212,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",CULLRGWF,17.92,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",ERGT01,0,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",GB01,0.185955,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",GERMCRK,26.90,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",INVICTA,0,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",LKBONNY1,11.967455,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",MBAHNTH,56.775002,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",MLWF1,0.03,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",MTMILLAR,29.720598,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",PALOONA,0,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",PIONEER,30.300001,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",PORTWF,57,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",REPULSE,12.1952,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",ROWALLAN,0,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",RPCG,18.10,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",RUBICON,0,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",STARHLWF,1.299621,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",WAUBRAWF,99.634003,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",WOOLNTH1,5.810016,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",WPWF,44,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:10:00",YAMBUKWF,7.80,"2016/01/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",ANGAS1,0,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",ANGAS2,0,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",BUTLERSG,8.399999,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",CALL_A_4,0,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",CAPTL_WF,56.755997,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",CATHROCK,5.48,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",CHALLHWF,24.90,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",CLOVER,-0.01,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",CLUNY,7.259320,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",CNUNDAWF,13.215416,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",CULLRGWF,18.82,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",ERGT01,0,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",GB01,0.185955,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",GERMCRK,26.60,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",INVICTA,0,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",LKBONNY1,9.466792,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",MBAHNTH,56.775002,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",MLWF1,0.03,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",MTMILLAR,33.098953,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",PALOONA,0,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",PIONEER,30.300001,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",PORTWF,54.299999,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",REPULSE,12.347640,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",ROWALLAN,0,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",RPCG,18.10,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",RUBICON,0,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",STARHLWF,1.699504,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",WAUBRAWF,119.872002,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",WOOLNTH1,6.800015,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",WPWF,42,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:15:00",YAMBUKWF,8.50,"2016/01/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",ANGAS1,0,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",ANGAS2,0,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",BUTLERSG,8.399999,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",CALL_A_4,0,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",CAPTL_WF,60.360001,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",CATHROCK,5.55,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",CHALLHWF,26,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",CLOVER,-0.02,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",CLUNY,7.345060,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",CNUNDAWF,12.514599,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",CULLRGWF,18.209999,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",ERGT01,0,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",GB01,0.185955,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",GERMCRK,26.60,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",INVICTA,0,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",LKBONNY1,7.680605,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",MBAHNTH,56.775002,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",MLWF1,0.03,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",MTMILLAR,36.335922,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",PALOONA,0,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",PIONEER,31.60,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",PORTWF,57.900002,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",REPULSE,12.881180,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",ROWALLAN,0,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",RPCG,18.10,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",RUBICON,0,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",STARHLWF,3.299038,"2016/01/20 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/01/20 04:20:00",WAUBRAWF,131.367996,"2016/01/20 04:15:04"
