C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/01/12,04:10:19,0000000267714029,NEXT_DAY_ACTUAL_GEN,0000000267714029
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",ANGAS1,0,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",ANGAS2,0,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",BUTLERSG,8.599998,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",CALL_A_4,0,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",CAPTL_WF,0,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",CATHROCK,6.19,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",CHALLHWF,8.60,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",CLOVER,-0.01,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",CLUNY,8.016690,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",CNUNDAWF,1.601869,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",CULLRGWF,4.87,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",ERGT01,0,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",GB01,0.186279,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",GERMCRK,37.700001,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",INVICTA,0,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",LKBONNY1,4.912015,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",MBAHNTH,54.487503,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",MLWF1,3.12,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",MTMILLAR,52.312420,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",PALOONA,0,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",PIONEER,31,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",PORTWF,2.60,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",REPULSE,14.081645,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",ROWALLAN,7.0716,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",RPCG,-0.50,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",RUBICON,0,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",STARHLWF,0.999708,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",WAUBRAWF,3.7550,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",WOOLNTH1,-0.789985,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",WPWF,6,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:05:00",YAMBUKWF,0,"2016/01/11 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",ANGAS1,0,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",ANGAS2,0,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",BUTLERSG,8.599998,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",CALL_A_4,0,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",CAPTL_WF,0,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",CATHROCK,6.75,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",CHALLHWF,8.90,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",CLOVER,-0.01,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",CLUNY,8.102430,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",CNUNDAWF,0.800934,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",CULLRGWF,5.09,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",ERGT01,0,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",GB01,0.188229,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",GERMCRK,37.50,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",INVICTA,0,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",LKBONNY1,5.001324,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",MBAHNTH,54.487503,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",MLWF1,5.10,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",MTMILLAR,50.258617,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",PALOONA,0,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",PIONEER,31,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",PORTWF,2.30,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",REPULSE,14.157865,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",ROWALLAN,6.4610,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",RPCG,-0.50,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",RUBICON,0,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",STARHLWF,0.999708,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",WAUBRAWF,3.53,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",WOOLNTH1,-0.819985,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",WPWF,5,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:10:00",YAMBUKWF,0.30,"2016/01/11 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:15:00",ANGAS1,0,"2016/01/11 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:15:00",ANGAS2,0,"2016/01/11 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/01/11 04:15:00",BUTLERSG,8.599998,"2016/01/11 04:10:04"
