C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/01/15,04:10:21,0000000267805011,NEXT_DAY_ACTUAL_GEN,0000000267805011
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",ANGAS1,0,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",ANGAS2,0,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",BUTLERSG,8.499998,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",CALL_A_4,0,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",CAPTL_WF,54.587997,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",CATHROCK,39.019997,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",CHALLHWF,12.60,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",CLOVER,-0.01,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",CLUNY,2.915160,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",CNUNDAWF,30.235271,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",CULLRGWF,5.02,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",ERGT01,0,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",GB01,0.197147,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",GERMCRK,41.400002,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",INVICTA,0,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",LKBONNY1,56.800755,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",MBAHNTH,46.650002,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",MLWF1,10.0350,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",MTMILLAR,42.541977,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",PALOONA,0,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",PIONEER,4.40,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",PORTWF,114.099998,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",REPULSE,4.592255,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",ROWALLAN,0,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",RPCG,-0.50,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",RUBICON,0,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",STARHLWF,12.696298,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",WAUBRAWF,154.688995,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",WOOLNTH1,114.080017,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",WPWF,63,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:05:00",YAMBUKWF,29,"2016/01/14 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/14 04:10:00",ANGAS1,0,"2016/01/14 04:05:04"
